,read_day,trik_ID,bins,counts,light_status,uniqueID,eclosion_date,eclosion_days,well_id,organism,Trikinetics_entry_LD_time,trik_cohort
14715,26,24,20:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14716,26,24,20:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14717,26,24,21:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14718,26,24,21:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14719,26,24,21:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14720,26,24,21:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14721,26,24,21:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14722,26,24,21:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14723,26,24,21:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14724,26,24,21:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14725,26,24,22:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14726,26,24,22:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14727,26,24,22:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14728,26,24,22:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14729,26,24,22:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14730,26,24,22:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14731,26,24,22:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14732,26,24,22:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14733,26,24,23:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14734,26,24,23:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14735,26,24,23:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14736,26,24,23:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14737,26,24,23:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14738,26,24,23:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14739,26,24,23:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14740,26,24,23:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14741,26,24,24:00:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
14742,26,24,24:00:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
14743,26,24,NA,0,NA,2b8,9/29/17,32,A3,lfy,12:20,4
14744,26,24,NA,0,NA,4o7,9/29/17,32,A9,fly,12:21,4
17170,27,24,0:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17171,27,24,0:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17172,27,24,0:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17173,27,24,0:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17174,27,24,0:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17175,27,24,0:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17176,27,24,1:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17177,27,24,1:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17178,27,24,1:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17179,27,24,1:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17180,27,24,1:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17181,27,24,1:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17182,27,24,1:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17183,27,24,1:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17184,27,24,2:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17185,27,24,2:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17186,27,24,2:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17187,27,24,2:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17188,27,24,2:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17189,27,24,2:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17190,27,24,2:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17191,27,24,2:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17192,27,24,3:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17193,27,24,3:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17194,27,24,3:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17195,27,24,3:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17196,27,24,3:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17197,27,24,3:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17198,27,24,3:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17199,27,24,3:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17200,27,24,4:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17201,27,24,4:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17202,27,24,4:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17203,27,24,4:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17204,27,24,4:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17205,27,24,4:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17206,27,24,4:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17207,27,24,4:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17208,27,24,5:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17209,27,24,5:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17210,27,24,5:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17211,27,24,5:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17212,27,24,5:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17213,27,24,5:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17214,27,24,5:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17215,27,24,5:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17216,27,24,6:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17217,27,24,6:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17218,27,24,6:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17219,27,24,6:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17220,27,24,6:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17221,27,24,6:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17222,27,24,6:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17223,27,24,6:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17224,27,24,7:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17225,27,24,7:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17226,27,24,7:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17227,27,24,7:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17228,27,24,7:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17229,27,24,7:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17230,27,24,7:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17231,27,24,7:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17232,27,24,8:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17233,27,24,8:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17234,27,24,8:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17235,27,24,8:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17236,27,24,8:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17237,27,24,8:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17238,27,24,8:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17239,27,24,8:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17240,27,24,9:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17241,27,24,9:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17242,27,24,9:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17243,27,24,9:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17244,27,24,9:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17245,27,24,9:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17246,27,24,9:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17247,27,24,9:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17248,27,24,10:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17249,27,24,10:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17250,27,24,10:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17251,27,24,10:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17252,27,24,10:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17253,27,24,10:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17254,27,24,10:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17255,27,24,10:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17256,27,24,11:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17257,27,24,11:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17258,27,24,11:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17259,27,24,11:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17260,27,24,11:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17261,27,24,11:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17262,27,24,11:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17263,27,24,11:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17264,27,24,12:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17265,27,24,12:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17266,27,24,12:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17267,27,24,12:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17268,27,24,12:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17269,27,24,12:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17270,27,24,12:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17271,27,24,12:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17272,27,24,13:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17273,27,24,13:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17274,27,24,13:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17275,27,24,13:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17276,27,24,13:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17277,27,24,13:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17278,27,24,13:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17279,27,24,13:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17280,27,24,14:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17281,27,24,14:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17282,27,24,14:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17283,27,24,14:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17284,27,24,14:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17285,27,24,14:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17286,27,24,14:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17287,27,24,14:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17288,27,24,15:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17289,27,24,15:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17290,27,24,15:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17291,27,24,15:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17292,27,24,15:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17293,27,24,15:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17294,27,24,15:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17295,27,24,15:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17296,27,24,16:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17297,27,24,16:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17298,27,24,16:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17299,27,24,16:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17300,27,24,16:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17301,27,24,16:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17302,27,24,16:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17303,27,24,16:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17304,27,24,17:00,3,1,2b8,9/29/17,32,A3,lfy,12:20,4
17305,27,24,17:00,3,1,4o7,9/29/17,32,A9,fly,12:21,4
17306,27,24,17:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17307,27,24,17:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17308,27,24,17:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17309,27,24,17:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17310,27,24,17:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17311,27,24,17:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17312,27,24,18:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17313,27,24,18:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17314,27,24,18:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17315,27,24,18:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17316,27,24,18:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17317,27,24,18:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17318,27,24,18:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
17319,27,24,18:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
17320,27,24,19:00,22,1,2b8,9/29/17,32,A3,lfy,12:20,4
17321,27,24,19:00,22,1,4o7,9/29/17,32,A9,fly,12:21,4
17322,27,24,19:15,26,1,2b8,9/29/17,32,A3,lfy,12:20,4
17323,27,24,19:15,26,1,4o7,9/29/17,32,A9,fly,12:21,4
17324,27,24,19:30,48,1,2b8,9/29/17,32,A3,lfy,12:20,4
17325,27,24,19:30,48,1,4o7,9/29/17,32,A9,fly,12:21,4
17326,27,24,19:45,18,1,2b8,9/29/17,32,A3,lfy,12:20,4
17327,27,24,19:45,18,1,4o7,9/29/17,32,A9,fly,12:21,4
17328,27,24,20:00,27,0.933333333,2b8,9/29/17,32,A3,lfy,12:20,4
17329,27,24,20:00,27,0.933333333,4o7,9/29/17,32,A9,fly,12:21,4
17330,27,24,20:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17331,27,24,20:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17332,27,24,20:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17333,27,24,20:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17334,27,24,20:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17335,27,24,20:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17336,27,24,21:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17337,27,24,21:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17338,27,24,21:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17339,27,24,21:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17340,27,24,21:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17341,27,24,21:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17342,27,24,21:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17343,27,24,21:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17344,27,24,22:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17345,27,24,22:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17346,27,24,22:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17347,27,24,22:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17348,27,24,22:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17349,27,24,22:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17350,27,24,22:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17351,27,24,22:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17352,27,24,23:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17353,27,24,23:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17354,27,24,23:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17355,27,24,23:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17356,27,24,23:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17357,27,24,23:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17358,27,24,23:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17359,27,24,23:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17360,27,24,24:00:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17361,27,24,24:00:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
17362,27,24,NA,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
17363,27,24,NA,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19789,28,24,0:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19790,28,24,0:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19791,28,24,0:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19792,28,24,0:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19793,28,24,0:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19794,28,24,0:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19795,28,24,1:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19796,28,24,1:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19797,28,24,1:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19798,28,24,1:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19799,28,24,1:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19800,28,24,1:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19801,28,24,1:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19802,28,24,1:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19803,28,24,2:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19804,28,24,2:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19805,28,24,2:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19806,28,24,2:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19807,28,24,2:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19808,28,24,2:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19809,28,24,2:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19810,28,24,2:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19811,28,24,3:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19812,28,24,3:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19813,28,24,3:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19814,28,24,3:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19815,28,24,3:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19816,28,24,3:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19817,28,24,3:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19818,28,24,3:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19819,28,24,4:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19820,28,24,4:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19821,28,24,4:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19822,28,24,4:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19823,28,24,4:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19824,28,24,4:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19825,28,24,4:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19826,28,24,4:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19827,28,24,5:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19828,28,24,5:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19829,28,24,5:15,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19830,28,24,5:15,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19831,28,24,5:30,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19832,28,24,5:30,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19833,28,24,5:45,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19834,28,24,5:45,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19835,28,24,6:00,0,0,2b8,9/29/17,32,A3,lfy,12:20,4
19836,28,24,6:00,0,0,4o7,9/29/17,32,A9,fly,12:21,4
19837,28,24,6:15,0,0.933333333,2b8,9/29/17,32,A3,lfy,12:20,4
19838,28,24,6:15,0,0.933333333,4o7,9/29/17,32,A9,fly,12:21,4
19839,28,24,6:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19840,28,24,6:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19841,28,24,6:45,6,1,2b8,9/29/17,32,A3,lfy,12:20,4
19842,28,24,6:45,6,1,4o7,9/29/17,32,A9,fly,12:21,4
19843,28,24,7:00,51,1,2b8,9/29/17,32,A3,lfy,12:20,4
19844,28,24,7:00,51,1,4o7,9/29/17,32,A9,fly,12:21,4
19845,28,24,7:15,13,1,2b8,9/29/17,32,A3,lfy,12:20,4
19846,28,24,7:15,13,1,4o7,9/29/17,32,A9,fly,12:21,4
19847,28,24,7:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19848,28,24,7:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19849,28,24,7:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19850,28,24,7:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19851,28,24,8:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19852,28,24,8:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19853,28,24,8:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19854,28,24,8:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19855,28,24,8:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19856,28,24,8:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19857,28,24,8:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19858,28,24,8:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19859,28,24,9:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19860,28,24,9:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19861,28,24,9:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19862,28,24,9:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19863,28,24,9:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19864,28,24,9:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19865,28,24,9:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19866,28,24,9:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19867,28,24,10:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19868,28,24,10:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19869,28,24,10:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19870,28,24,10:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19871,28,24,10:30,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19872,28,24,10:30,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19873,28,24,10:45,19,1,2b8,9/29/17,32,A3,lfy,12:20,4
19874,28,24,10:45,19,1,4o7,9/29/17,32,A9,fly,12:21,4
19875,28,24,11:00,58,1,2b8,9/29/17,32,A3,lfy,12:20,4
19876,28,24,11:00,58,1,4o7,9/29/17,32,A9,fly,12:21,4
19877,28,24,11:15,50,1,2b8,9/29/17,32,A3,lfy,12:20,4
19878,28,24,11:15,50,1,4o7,9/29/17,32,A9,fly,12:21,4
19879,28,24,11:30,41,1,2b8,9/29/17,32,A3,lfy,12:20,4
19880,28,24,11:30,41,1,4o7,9/29/17,32,A9,fly,12:21,4
19881,28,24,11:45,7,1,2b8,9/29/17,32,A3,lfy,12:20,4
19882,28,24,11:45,7,1,4o7,9/29/17,32,A9,fly,12:21,4
19883,28,24,12:00,17,1,2b8,9/29/17,32,A3,lfy,12:20,4
19884,28,24,12:00,17,1,4o7,9/29/17,32,A9,fly,12:21,4
19885,28,24,12:15,53,1,2b8,9/29/17,32,A3,lfy,12:20,4
19886,28,24,12:15,53,1,4o7,9/29/17,32,A9,fly,12:21,4
19887,28,24,12:30,49,1,2b8,9/29/17,32,A3,lfy,12:20,4
19888,28,24,12:30,49,1,4o7,9/29/17,32,A9,fly,12:21,4
19889,28,24,12:45,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19890,28,24,12:45,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19891,28,24,13:00,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19892,28,24,13:00,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19893,28,24,13:15,0,1,2b8,9/29/17,32,A3,lfy,12:20,4
19894,28,24,13:15,0,1,4o7,9/29/17,32,A9,fly,12:21,4
19895,28,24,13:30,9,1,2b8,9/29/17,32,A3,lfy,12:20,4
19896,28,24,13:30,9,1,4o7,9/29/17,32,A9,fly,12:21,4
19897,28,24,13:45,32,1,2b8,9/29/17,32,A3,lfy,12:20,4
19898,28,24,13:45,32,1,4o7,9/29/17,32,A9,fly,12:21,4
19899,28,24,14:00,25,1,2b8,9/29/17,32,A3,lfy,12:20,4
19900,28,24,14:00,25,1,4o7,9/29/17,32,A9,fly,12:21,4
19901,28,24,14:15,30,1,2b8,9/29/17,32,A3,lfy,12:20,4
19902,28,24,14:15,30,1,4o7,9/29/17,32,A9,fly,12:21,4
19903,28,24,14:30,24,1,2b8,9/29/17,32,A3,lfy,12:20,4
19904,28,24,14:30,24,1,4o7,9/29/17,32,A9,fly,12:21,4
19905,28,24,14:45,26,1,2b8,9/29/17,32,A3,lfy,12:20,4
19906,28,24,14:45,26,1,4o7,9/29/17,32,A9,fly,12:21,4
19907,28,24,15:00,38,1,2b8,9/29/17,32,A3,lfy,12:20,4
19908,28,24,15:00,38,1,4o7,9/29/17,32,A9,fly,12:21,4
19909,28,24,15:15,34,1,2b8,9/29/17,32,A3,lfy,12:20,4
19910,28,24,15:15,34,1,4o7,9/29/17,32,A9,fly,12:21,4
19911,28,24,15:30,2,1,2b8,9/29/17,32,A3,lfy,12:20,4
19912,28,24,15:30,2,1,4o7,9/29/17,32,A9,fly,12:21,4
19913,28,24,15:45,36,1,2b8,9/29/17,32,A3,lfy,12:20,4
19914,28,24,15:45,36,1,4o7,9/29/17,32,A9,fly,12:21,4
19915,28,24,16:00,33,1,2b8,9/29/17,32,A3,lfy,12:20,4
19916,28,24,16:00,33,1,4o7,9/29/17,32,A9,fly,12:21,4
