"","read_day","trik_ID","bins","counts","light_status"
"51866",30,"t3","17:00",0,1
"51867",30,"t3","17:15",0,1
"51868",30,"t3","17:30",0,1
"51869",30,"t3","17:45",0,1
"51870",30,"t3","18:00",0,1
"51871",30,"t3","18:15",0,1
"51872",30,"t3","18:30",0,1
"51873",30,"t3","18:45",0,1
"51874",30,"t3","19:00",0,1
"51875",30,"t3","19:15",0,1
"51876",30,"t3","19:30",0,1
"51877",30,"t3","19:45",0,1
"51878",30,"t3","20:00",0,0.933333333333333
"51879",30,"t3","20:15",0,0
"51880",30,"t3","20:30",0,0
"51881",30,"t3","20:45",0,0
"51882",30,"t3","21:00",0,0
"51883",30,"t3","21:15",0,0
"51884",30,"t3","21:30",0,0
"51885",30,"t3","21:45",0,0
"51886",30,"t3","22:00",0,0
"51887",30,"t3","22:15",0,0
"51888",30,"t3","22:30",0,0
"51889",30,"t3","22:45",0,0
"51890",30,"t3","23:00",0,0
"51891",30,"t3","23:15",0,0
"51892",30,"t3","23:30",0,0
"51893",30,"t3","23:45",0,0
"51894",30,"t3","24:00",0,0
"51895",30,"t3",NA,0,0
"51896",30,"t30","00:15",0,0
"51897",30,"t30","00:30",0,0
"51898",30,"t30","00:45",0,0
"51899",30,"t30","01:00",0,0
"51900",30,"t30","01:15",0,0
"51901",30,"t30","01:30",0,0
"51902",30,"t30","01:45",0,0
"51903",30,"t30","02:00",0,0
"51904",30,"t30","02:15",0,0
"51905",30,"t30","02:30",0,0
"51906",30,"t30","02:45",0,0
"51907",30,"t30","03:00",0,0
"51908",30,"t30","03:15",0,0
"51909",30,"t30","03:30",0,0
"51910",30,"t30","03:45",0,0
"51911",30,"t30","04:00",0,0
"51912",30,"t30","04:15",0,0
"51913",30,"t30","04:30",0,0
"51914",30,"t30","04:45",0,0
"51915",30,"t30","05:00",0,0
"51916",30,"t30","05:15",0,0
"51917",30,"t30","05:30",0,0
"51918",30,"t30","05:45",0,0
"51919",30,"t30","06:00",0,0
"51920",30,"t30","06:15",0,1
"51921",30,"t30","06:30",5,1
"51922",30,"t30","06:45",11,1
"51923",30,"t30","07:00",1,1
"51924",30,"t30","07:15",6,1
"51925",30,"t30","07:30",0,1
"51926",30,"t30","07:45",2,1
"51927",30,"t30","08:00",0,1
"51928",30,"t30","08:15",0,1
"51929",30,"t30","08:30",0,1
"51930",30,"t30","08:45",3,1
"51931",30,"t30","09:00",0,1
"51932",30,"t30","09:15",0,1
"51933",30,"t30","09:30",0,1
"51934",30,"t30","09:45",0,1
"51935",30,"t30","10:00",0,1
"51936",30,"t30","10:15",0,1
"51937",30,"t30","10:30",0,1
"51938",30,"t30","10:45",0,1
"51939",30,"t30","11:00",1,1
"51940",30,"t30","11:15",0,1
"51941",30,"t30","11:30",0,1
"51942",30,"t30","11:45",0,1
"51943",30,"t30","12:00",0,1
"51944",30,"t30","12:15",0,1
"51945",30,"t30","12:30",1,1
"51946",30,"t30","12:45",0,1
"51947",30,"t30","13:00",0,1
"51948",30,"t30","13:15",0,1
"51949",30,"t30","13:30",0,1
"51950",30,"t30","13:45",0,1
"51951",30,"t30","14:00",0,1
"51952",30,"t30","14:15",8,1
"51953",30,"t30","14:30",1,1
"51954",30,"t30","14:45",0,1
"51955",30,"t30","15:00",0,1
"51956",30,"t30","15:15",0,1
"51957",30,"t30","15:30",0,1
"51958",30,"t30","15:45",0,1
"51959",30,"t30","16:00",0,1
"51960",30,"t30","16:15",12,1
"51961",30,"t30","16:30",0,1
"51962",30,"t30","16:45",7,1
"51963",30,"t30","17:00",1,1
"51964",30,"t30","17:15",10,1
"51965",30,"t30","17:30",4,1
"51966",30,"t30","17:45",0,1
"51967",30,"t30","18:00",0,1
"51968",30,"t30","18:15",0,1
"51969",30,"t30","18:30",0,1
"51970",30,"t30","18:45",0,1
"51971",30,"t30","19:00",1,1
"51972",30,"t30","19:15",5,1
"51973",30,"t30","19:30",0,1
"51974",30,"t30","19:45",0,1
"51975",30,"t30","20:00",0,0.933333333333333
"51976",30,"t30","20:15",45,0
"51977",30,"t30","20:30",28,0
"51978",30,"t30","20:45",0,0
"51979",30,"t30","21:00",0,0
"51980",30,"t30","21:15",0,0
"51981",30,"t30","21:30",0,0
"51982",30,"t30","21:45",0,0
"51983",30,"t30","22:00",0,0
"51984",30,"t30","22:15",0,0
"51985",30,"t30","22:30",0,0
"51986",30,"t30","22:45",0,0
"51987",30,"t30","23:00",0,0
"51988",30,"t30","23:15",0,0
"51989",30,"t30","23:30",0,0
"51990",30,"t30","23:45",0,0
"51991",30,"t30","24:00",13,0
"51992",30,"t30",NA,0,0
"51993",30,"t31","00:15",0,0
"51994",30,"t31","00:30",0,0
"51995",30,"t31","00:45",0,0
"51996",30,"t31","01:00",0,0
"51997",30,"t31","01:15",0,0
"51998",30,"t31","01:30",0,0
"51999",30,"t31","01:45",0,0
"52000",30,"t31","02:00",0,0
"52001",30,"t31","02:15",0,0
"52002",30,"t31","02:30",0,0
"52003",30,"t31","02:45",0,0
"52004",30,"t31","03:00",0,0
"52005",30,"t31","03:15",0,0
"52006",30,"t31","03:30",0,0
"52007",30,"t31","03:45",0,0
"52008",30,"t31","04:00",0,0
"52009",30,"t31","04:15",0,0
"52010",30,"t31","04:30",0,0
"52011",30,"t31","04:45",0,0
"52012",30,"t31","05:00",0,0
"52013",30,"t31","05:15",0,0
"52014",30,"t31","05:30",0,0
"52015",30,"t31","05:45",0,0
"52016",30,"t31","06:00",0,0
"52017",30,"t31","06:15",0,1
"52018",30,"t31","06:30",0,1
"52019",30,"t31","06:45",0,1
"52020",30,"t31","07:00",0,1
"52021",30,"t31","07:15",0,1
"52022",30,"t31","07:30",0,1
"52023",30,"t31","07:45",0,1
"52024",30,"t31","08:00",0,1
"52025",30,"t31","08:15",0,1
"52026",30,"t31","08:30",0,1
"52027",30,"t31","08:45",0,1
"52028",30,"t31","09:00",0,1
"52029",30,"t31","09:15",0,1
"52030",30,"t31","09:30",0,1
"52031",30,"t31","09:45",0,1
"52032",30,"t31","10:00",0,1
"52033",30,"t31","10:15",0,1
"52034",30,"t31","10:30",0,1
"52035",30,"t31","10:45",0,1
"52036",30,"t31","11:00",0,1
"52037",30,"t31","11:15",1,1
"52038",30,"t31","11:30",0,1
"52039",30,"t31","11:45",1,1
"52040",30,"t31","12:00",0,1
"52041",30,"t31","12:15",0,1
"52042",30,"t31","12:30",0,1
"52043",30,"t31","12:45",0,1
"52044",30,"t31","13:00",0,1
"52045",30,"t31","13:15",0,1
"52046",30,"t31","13:30",0,1
"52047",30,"t31","13:45",0,1
"52048",30,"t31","14:00",0,1
"52049",30,"t31","14:15",0,1
"52050",30,"t31","14:30",2,1
"52051",30,"t31","14:45",2,1
"52052",30,"t31","15:00",1,1
"52053",30,"t31","15:15",1,1
"52054",30,"t31","15:30",1,1
"52055",30,"t31","15:45",1,1
"52056",30,"t31","16:00",0,1
"52057",30,"t31","16:15",3,1
"52058",30,"t31","16:30",7,1
"52059",30,"t31","16:45",1,1
"52060",30,"t31","17:00",6,1
"52061",30,"t31","17:15",2,1
"52062",30,"t31","17:30",0,1
"52063",30,"t31","17:45",1,1
"52064",30,"t31","18:00",2,1
"52065",30,"t31","18:15",0,1
"52066",30,"t31","18:30",1,1
"52067",30,"t31","18:45",2,1
"52068",30,"t31","19:00",2,1
"52069",30,"t31","19:15",7,1
"52070",30,"t31","19:30",4,1
"52071",30,"t31","19:45",4,1
"52072",30,"t31","20:00",0,0.933333333333333
"52073",30,"t31","20:15",0,0
"52074",30,"t31","20:30",0,0
"52075",30,"t31","20:45",0,0
"52076",30,"t31","21:00",0,0
"52077",30,"t31","21:15",0,0
"52078",30,"t31","21:30",0,0
"52079",30,"t31","21:45",0,0
"52080",30,"t31","22:00",0,0
"52081",30,"t31","22:15",0,0
"52082",30,"t31","22:30",0,0
"52083",30,"t31","22:45",0,0
"52084",30,"t31","23:00",0,0
"52085",30,"t31","23:15",0,0
"52086",30,"t31","23:30",0,0
"52087",30,"t31","23:45",0,0
"52088",30,"t31","24:00",0,0
"52089",30,"t31",NA,0,0
"52090",30,"t32","00:15",0,0
"52091",30,"t32","00:30",0,0
"52092",30,"t32","00:45",0,0
"52093",30,"t32","01:00",0,0
"52094",30,"t32","01:15",0,0
"52095",30,"t32","01:30",0,0
"52096",30,"t32","01:45",0,0
"52097",30,"t32","02:00",0,0
"52098",30,"t32","02:15",0,0
"52099",30,"t32","02:30",0,0
"52100",30,"t32","02:45",0,0
"52101",30,"t32","03:00",0,0
"52102",30,"t32","03:15",0,0
"52103",30,"t32","03:30",0,0
"52104",30,"t32","03:45",0,0
"52105",30,"t32","04:00",0,0
"52106",30,"t32","04:15",0,0
"52107",30,"t32","04:30",0,0
"52108",30,"t32","04:45",0,0
"52109",30,"t32","05:00",0,0
"52110",30,"t32","05:15",0,0
"52111",30,"t32","05:30",0,0
"52112",30,"t32","05:45",0,0
"52113",30,"t32","06:00",0,0
"52114",30,"t32","06:15",0,1
"52115",30,"t32","06:30",0,1
"52116",30,"t32","06:45",0,1
"52117",30,"t32","07:00",1,1
"52118",30,"t32","07:15",0,1
"52119",30,"t32","07:30",0,1
"52120",30,"t32","07:45",0,1
"52121",30,"t32","08:00",0,1
"52122",30,"t32","08:15",0,1
"52123",30,"t32","08:30",0,1
"52124",30,"t32","08:45",0,1
"52125",30,"t32","09:00",0,1
"52126",30,"t32","09:15",0,1
"52127",30,"t32","09:30",0,1
"52128",30,"t32","09:45",0,1
"52129",30,"t32","10:00",0,1
"52130",30,"t32","10:15",0,1
"52131",30,"t32","10:30",0,1
"52132",30,"t32","10:45",0,1
"52133",30,"t32","11:00",0,1
"52134",30,"t32","11:15",0,1
"52135",30,"t32","11:30",0,1
"52136",30,"t32","11:45",0,1
"52137",30,"t32","12:00",0,1
"52138",30,"t32","12:15",0,1
"52139",30,"t32","12:30",0,1
"52140",30,"t32","12:45",0,1
"52141",30,"t32","13:00",0,1
"52142",30,"t32","13:15",0,1
"52143",30,"t32","13:30",0,1
"52144",30,"t32","13:45",0,1
"52145",30,"t32","14:00",0,1
"52146",30,"t32","14:15",0,1
"52147",30,"t32","14:30",0,1
"52148",30,"t32","14:45",1,1
"52149",30,"t32","15:00",0,1
"52150",30,"t32","15:15",3,1
"52151",30,"t32","15:30",1,1
"52152",30,"t32","15:45",5,1
"52153",30,"t32","16:00",2,1
"52154",30,"t32","16:15",3,1
"52155",30,"t32","16:30",12,1
"52156",30,"t32","16:45",25,1
"52157",30,"t32","17:00",12,1
"52158",30,"t32","17:15",10,1
"52159",30,"t32","17:30",15,1
"52160",30,"t32","17:45",8,1
"52161",30,"t32","18:00",1,1
"52162",30,"t32","18:15",5,1
"52163",30,"t32","18:30",4,1
"52164",30,"t32","18:45",12,1
"52165",30,"t32","19:00",13,1
"52166",30,"t32","19:15",16,1
"52167",30,"t32","19:30",8,1
"52168",30,"t32","19:45",5,1
"52169",30,"t32","20:00",11,0.933333333333333
"52170",30,"t32","20:15",34,0
"52171",30,"t32","20:30",0,0
"52172",30,"t32","20:45",0,0
"52173",30,"t32","21:00",0,0
"52174",30,"t32","21:15",0,0
"52175",30,"t32","21:30",0,0
"52176",30,"t32","21:45",0,0
"52177",30,"t32","22:00",0,0
"52178",30,"t32","22:15",0,0
"52179",30,"t32","22:30",0,0
"52180",30,"t32","22:45",0,0
"52181",30,"t32","23:00",0,0
"52182",30,"t32","23:15",0,0
"52183",30,"t32","23:30",0,0
"52184",30,"t32","23:45",0,0
"52185",30,"t32","24:00",0,0
"52186",30,"t32",NA,0,0
"52187",30,"t4","00:15",0,0
"52188",30,"t4","00:30",0,0
"52189",30,"t4","00:45",0,0
"52190",30,"t4","01:00",0,0
"52191",30,"t4","01:15",0,0
"52192",30,"t4","01:30",0,0
"52193",30,"t4","01:45",0,0
"52194",30,"t4","02:00",0,0
"52195",30,"t4","02:15",0,0
"52196",30,"t4","02:30",0,0
"52197",30,"t4","02:45",0,0
"52198",30,"t4","03:00",0,0
"52199",30,"t4","03:15",0,0
"52200",30,"t4","03:30",0,0
"52201",30,"t4","03:45",0,0
"52202",30,"t4","04:00",0,0
"52203",30,"t4","04:15",0,0
"52204",30,"t4","04:30",0,0
"52205",30,"t4","04:45",0,0
"52206",30,"t4","05:00",0,0
"52207",30,"t4","05:15",0,0
"52208",30,"t4","05:30",0,0
"52209",30,"t4","05:45",0,0
"52210",30,"t4","06:00",0,0
"52211",30,"t4","06:15",1,1
"52212",30,"t4","06:30",3,1
"52213",30,"t4","06:45",4,1
"52214",30,"t4","07:00",0,1
"52215",30,"t4","07:15",3,1
"52216",30,"t4","07:30",3,1
"52217",30,"t4","07:45",0,1
"52218",30,"t4","08:00",0,1
"52219",30,"t4","08:15",0,1
"52220",30,"t4","08:30",0,1
"52221",30,"t4","08:45",0,1
"52222",30,"t4","09:00",0,1
"52223",30,"t4","09:15",0,1
"52224",30,"t4","09:30",0,1
"52225",30,"t4","09:45",0,1
"52226",30,"t4","10:00",0,1
"52227",30,"t4","10:15",2,1
"52228",30,"t4","10:30",0,1
"52229",30,"t4","10:45",0,1
"52230",30,"t4","11:00",0,1
"52231",30,"t4","11:15",0,1
"52232",30,"t4","11:30",0,1
"52233",30,"t4","11:45",0,1
"52234",30,"t4","12:00",0,1
"52235",30,"t4","12:15",0,1
"52236",30,"t4","12:30",0,1
"52237",30,"t4","12:45",0,1
"52238",30,"t4","13:00",0,1
"52239",30,"t4","13:15",0,1
"52240",30,"t4","13:30",0,1
"52241",30,"t4","13:45",0,1
"52242",30,"t4","14:00",3,1
"52243",30,"t4","14:15",1,1
"52244",30,"t4","14:30",0,1
"52245",30,"t4","14:45",5,1
"52246",30,"t4","15:00",5,1
"52247",30,"t4","15:15",26,1
"52248",30,"t4","15:30",32,1
"52249",30,"t4","15:45",18,1
"52250",30,"t4","16:00",28,1
"52251",30,"t4","16:15",9,1
"52252",30,"t4","16:30",19,1
"52253",30,"t4","16:45",28,1
"52254",30,"t4","17:00",31,1
"52255",30,"t4","17:15",25,1
"52256",30,"t4","17:30",20,1
"52257",30,"t4","17:45",29,1
"52258",30,"t4","18:00",21,1
"52259",30,"t4","18:15",18,1
"52260",30,"t4","18:30",30,1
"52261",30,"t4","18:45",25,1
"52262",30,"t4","19:00",31,1
"52263",30,"t4","19:15",26,1
"52264",30,"t4","19:30",41,1
"52265",30,"t4","19:45",19,1
"52266",30,"t4","20:00",36,0.933333333333333
"52267",30,"t4","20:15",64,0
"52268",30,"t4","20:30",25,0
"52269",30,"t4","20:45",3,0
"52270",30,"t4","21:00",0,0
"52271",30,"t4","21:15",0,0
"52272",30,"t4","21:30",0,0
"52273",30,"t4","21:45",0,0
"52274",30,"t4","22:00",2,0
"52275",30,"t4","22:15",0,0
"52276",30,"t4","22:30",0,0
"52277",30,"t4","22:45",0,0
"52278",30,"t4","23:00",0,0
"52279",30,"t4","23:15",0,0
"52280",30,"t4","23:30",1,0
"52281",30,"t4","23:45",0,0
"52282",30,"t4","24:00",0,0
"52283",30,"t4",NA,0,0
"52284",30,"t5","00:15",0,0
"52285",30,"t5","00:30",0,0
"52286",30,"t5","00:45",0,0
"52287",30,"t5","01:00",0,0
"52288",30,"t5","01:15",0,0
"52289",30,"t5","01:30",0,0
"52290",30,"t5","01:45",0,0
"52291",30,"t5","02:00",0,0
"52292",30,"t5","02:15",0,0
"52293",30,"t5","02:30",0,0
"52294",30,"t5","02:45",0,0
"52295",30,"t5","03:00",0,0
"52296",30,"t5","03:15",0,0
"52297",30,"t5","03:30",0,0
"52298",30,"t5","03:45",0,0
"52299",30,"t5","04:00",0,0
"52300",30,"t5","04:15",0,0
"52301",30,"t5","04:30",0,0
"52302",30,"t5","04:45",0,0
"52303",30,"t5","05:00",0,0
"52304",30,"t5","05:15",0,0
"52305",30,"t5","05:30",0,0
"52306",30,"t5","05:45",0,0
"52307",30,"t5","06:00",0,0
"52308",30,"t5","06:15",0,1
"52309",30,"t5","06:30",1,1
"52310",30,"t5","06:45",0,1
"52311",30,"t5","07:00",0,1
"52312",30,"t5","07:15",0,1
"52313",30,"t5","07:30",0,1
"52314",30,"t5","07:45",0,1
"52315",30,"t5","08:00",0,1
"52316",30,"t5","08:15",0,1
"52317",30,"t5","08:30",0,1
"52318",30,"t5","08:45",0,1
"52319",30,"t5","09:00",0,1
"52320",30,"t5","09:15",0,1
"52321",30,"t5","09:30",0,1
"52322",30,"t5","09:45",0,1
"52323",30,"t5","10:00",0,1
"52324",30,"t5","10:15",0,1
"52325",30,"t5","10:30",0,1
"52326",30,"t5","10:45",0,1
"52327",30,"t5","11:00",0,1
"52328",30,"t5","11:15",0,1
"52329",30,"t5","11:30",0,1
"52330",30,"t5","11:45",0,1
"52331",30,"t5","12:00",0,1
"52332",30,"t5","12:15",3,1
"52333",30,"t5","12:30",9,1
"52334",30,"t5","12:45",29,1
"52335",30,"t5","13:00",8,1
"52336",30,"t5","13:15",0,1
"52337",30,"t5","13:30",10,1
"52338",30,"t5","13:45",13,1
"52339",30,"t5","14:00",0,1
"52340",30,"t5","14:15",0,1
"52341",30,"t5","14:30",0,1
"52342",30,"t5","14:45",0,1
"52343",30,"t5","15:00",0,1
"52344",30,"t5","15:15",0,1
"52345",30,"t5","15:30",0,1
"52346",30,"t5","15:45",3,1
"52347",30,"t5","16:00",8,1
"52348",30,"t5","16:15",6,1
"52349",30,"t5","16:30",1,1
"52350",30,"t5","16:45",26,1
"52351",30,"t5","17:00",20,1
"52352",30,"t5","17:15",0,1
"52353",30,"t5","17:30",0,1
"52354",30,"t5","17:45",12,1
"52355",30,"t5","18:00",24,1
"52356",30,"t5","18:15",13,1
"52357",30,"t5","18:30",5,1
"52358",30,"t5","18:45",1,1
"52359",30,"t5","19:00",3,1
"52360",30,"t5","19:15",4,1
"52361",30,"t5","19:30",7,1
"52362",30,"t5","19:45",18,1
"52363",30,"t5","20:00",6,0.933333333333333
"52364",30,"t5","20:15",43,0
"52365",30,"t5","20:30",24,0
"52366",30,"t5","20:45",17,0
"52367",30,"t5","21:00",20,0
"52368",30,"t5","21:15",27,0
"52369",30,"t5","21:30",15,0
"52370",30,"t5","21:45",0,0
"52371",30,"t5","22:00",0,0
"52372",30,"t5","22:15",0,0
"52373",30,"t5","22:30",10,0
"52374",30,"t5","22:45",0,0
"52375",30,"t5","23:00",0,0
"52376",30,"t5","23:15",0,0
"52377",30,"t5","23:30",0,0
"52378",30,"t5","23:45",0,0
"52379",30,"t5","24:00",0,0
"52380",30,"t5",NA,0,0
"52381",30,"t6","00:15",0,0
"52382",30,"t6","00:30",0,0
"52383",30,"t6","00:45",0,0
"52384",30,"t6","01:00",0,0
"52385",30,"t6","01:15",0,0
"52386",30,"t6","01:30",0,0
"52387",30,"t6","01:45",0,0
"52388",30,"t6","02:00",0,0
"52389",30,"t6","02:15",0,0
"52390",30,"t6","02:30",0,0
"52391",30,"t6","02:45",0,0
"52392",30,"t6","03:00",0,0
"52393",30,"t6","03:15",0,0
"52394",30,"t6","03:30",0,0
"52395",30,"t6","03:45",0,0
"52396",30,"t6","04:00",0,0
"52397",30,"t6","04:15",0,0
"52398",30,"t6","04:30",0,0
"52399",30,"t6","04:45",0,0
"52400",30,"t6","05:00",0,0
"52401",30,"t6","05:15",0,0
"52402",30,"t6","05:30",0,0
"52403",30,"t6","05:45",0,0
"52404",30,"t6","06:00",0,0
"52405",30,"t6","06:15",0,1
"52406",30,"t6","06:30",0,1
"52407",30,"t6","06:45",0,1
"52408",30,"t6","07:00",0,1
"52409",30,"t6","07:15",0,1
"52410",30,"t6","07:30",0,1
"52411",30,"t6","07:45",0,1
"52412",30,"t6","08:00",0,1
"52413",30,"t6","08:15",0,1
"52414",30,"t6","08:30",0,1
"52415",30,"t6","08:45",0,1
"52416",30,"t6","09:00",0,1
"52417",30,"t6","09:15",0,1
"52418",30,"t6","09:30",0,1
"52419",30,"t6","09:45",0,1
"52420",30,"t6","10:00",0,1
"52421",30,"t6","10:15",0,1
"52422",30,"t6","10:30",0,1
"52423",30,"t6","10:45",0,1
"52424",30,"t6","11:00",0,1
"52425",30,"t6","11:15",0,1
"52426",30,"t6","11:30",0,1
"52427",30,"t6","11:45",0,1
"52428",30,"t6","12:00",0,1
"52429",30,"t6","12:15",0,1
"52430",30,"t6","12:30",0,1
"52431",30,"t6","12:45",0,1
"52432",30,"t6","13:00",0,1
"52433",30,"t6","13:15",0,1
"52434",30,"t6","13:30",0,1
"52435",30,"t6","13:45",0,1
"52436",30,"t6","14:00",0,1
"52437",30,"t6","14:15",0,1
"52438",30,"t6","14:30",0,1
"52439",30,"t6","14:45",0,1
"52440",30,"t6","15:00",0,1
"52441",30,"t6","15:15",0,1
"52442",30,"t6","15:30",0,1
"52443",30,"t6","15:45",0,1
"52444",30,"t6","16:00",0,1
"52445",30,"t6","16:15",0,1
"52446",30,"t6","16:30",0,1
"52447",30,"t6","16:45",0,1
"52448",30,"t6","17:00",0,1
"52449",30,"t6","17:15",0,1
"52450",30,"t6","17:30",0,1
"52451",30,"t6","17:45",0,1
"52452",30,"t6","18:00",0,1
"52453",30,"t6","18:15",0,1
"52454",30,"t6","18:30",0,1
"52455",30,"t6","18:45",0,1
"52456",30,"t6","19:00",0,1
"52457",30,"t6","19:15",0,1
"52458",30,"t6","19:30",0,1
"52459",30,"t6","19:45",0,1
"52460",30,"t6","20:00",0,0.933333333333333
"52461",30,"t6","20:15",0,0
"52462",30,"t6","20:30",0,0
"52463",30,"t6","20:45",0,0
"52464",30,"t6","21:00",0,0
"52465",30,"t6","21:15",0,0
"52466",30,"t6","21:30",0,0
"52467",30,"t6","21:45",0,0
"52468",30,"t6","22:00",0,0
"52469",30,"t6","22:15",0,0
"52470",30,"t6","22:30",0,0
"52471",30,"t6","22:45",0,0
"52472",30,"t6","23:00",0,0
"52473",30,"t6","23:15",0,0
"52474",30,"t6","23:30",0,0
"52475",30,"t6","23:45",0,0
"52476",30,"t6","24:00",0,0
"52477",30,"t6",NA,0,0
"52478",30,"t7","00:15",0,0
"52479",30,"t7","00:30",0,0
"52480",30,"t7","00:45",0,0
"52481",30,"t7","01:00",0,0
"52482",30,"t7","01:15",0,0
"52483",30,"t7","01:30",0,0
"52484",30,"t7","01:45",0,0
"52485",30,"t7","02:00",0,0
"52486",30,"t7","02:15",0,0
"52487",30,"t7","02:30",0,0
"52488",30,"t7","02:45",0,0
"52489",30,"t7","03:00",0,0
"52490",30,"t7","03:15",0,0
"52491",30,"t7","03:30",0,0
"52492",30,"t7","03:45",0,0
"52493",30,"t7","04:00",0,0
"52494",30,"t7","04:15",0,0
"52495",30,"t7","04:30",0,0
"52496",30,"t7","04:45",0,0
"52497",30,"t7","05:00",0,0
"52498",30,"t7","05:15",0,0
"52499",30,"t7","05:30",0,0
"52500",30,"t7","05:45",0,0
"52501",30,"t7","06:00",0,0
"52502",30,"t7","06:15",0,1
"52503",30,"t7","06:30",0,1
"52504",30,"t7","06:45",0,1
"52505",30,"t7","07:00",0,1
"52506",30,"t7","07:15",2,1
"52507",30,"t7","07:30",0,1
"52508",30,"t7","07:45",0,1
"52509",30,"t7","08:00",0,1
"52510",30,"t7","08:15",0,1
"52511",30,"t7","08:30",0,1
"52512",30,"t7","08:45",0,1
"52513",30,"t7","09:00",0,1
"52514",30,"t7","09:15",11,1
"52515",30,"t7","09:30",5,1
"52516",30,"t7","09:45",2,1
"52517",30,"t7","10:00",0,1
"52518",30,"t7","10:15",0,1
"52519",30,"t7","10:30",0,1
"52520",30,"t7","10:45",0,1
"52521",30,"t7","11:00",0,1
"52522",30,"t7","11:15",0,1
"52523",30,"t7","11:30",0,1
"52524",30,"t7","11:45",0,1
"52525",30,"t7","12:00",6,1
"52526",30,"t7","12:15",3,1
"52527",30,"t7","12:30",0,1
"52528",30,"t7","12:45",0,1
"52529",30,"t7","13:00",0,1
"52530",30,"t7","13:15",0,1
"52531",30,"t7","13:30",0,1
"52532",30,"t7","13:45",3,1
"52533",30,"t7","14:00",2,1
"52534",30,"t7","14:15",2,1
"52535",30,"t7","14:30",1,1
"52536",30,"t7","14:45",3,1
"52537",30,"t7","15:00",1,1
"52538",30,"t7","15:15",4,1
"52539",30,"t7","15:30",4,1
"52540",30,"t7","15:45",0,1
"52541",30,"t7","16:00",0,1
"52542",30,"t7","16:15",5,1
"52543",30,"t7","16:30",3,1
"52544",30,"t7","16:45",5,1
"52545",30,"t7","17:00",3,1
"52546",30,"t7","17:15",2,1
"52547",30,"t7","17:30",6,1
"52548",30,"t7","17:45",3,1
"52549",30,"t7","18:00",8,1
"52550",30,"t7","18:15",10,1
"52551",30,"t7","18:30",5,1
"52552",30,"t7","18:45",18,1
"52553",30,"t7","19:00",4,1
"52554",30,"t7","19:15",11,1
"52555",30,"t7","19:30",4,1
"52556",30,"t7","19:45",10,1
"52557",30,"t7","20:00",2,0.933333333333333
"52558",30,"t7","20:15",0,0
"52559",30,"t7","20:30",0,0
"52560",30,"t7","20:45",0,0
"52561",30,"t7","21:00",0,0
"52562",30,"t7","21:15",0,0
"52563",30,"t7","21:30",0,0
"52564",30,"t7","21:45",0,0
"52565",30,"t7","22:00",0,0
"52566",30,"t7","22:15",0,0
"52567",30,"t7","22:30",0,0
"52568",30,"t7","22:45",0,0
"52569",30,"t7","23:00",0,0
"52570",30,"t7","23:15",0,0
"52571",30,"t7","23:30",0,0
"52572",30,"t7","23:45",0,0
"52573",30,"t7","24:00",0,0
"52574",30,"t7",NA,0,0
"52575",30,"t8","00:15",0,0
"52576",30,"t8","00:30",0,0
"52577",30,"t8","00:45",8,0
"52578",30,"t8","01:00",0,0
"52579",30,"t8","01:15",1,0
"52580",30,"t8","01:30",0,0
"52581",30,"t8","01:45",0,0
"52582",30,"t8","02:00",0,0
"52583",30,"t8","02:15",0,0
"52584",30,"t8","02:30",0,0
"52585",30,"t8","02:45",0,0
"52586",30,"t8","03:00",0,0
"52587",30,"t8","03:15",0,0
"52588",30,"t8","03:30",0,0
"52589",30,"t8","03:45",0,0
"52590",30,"t8","04:00",0,0
"52591",30,"t8","04:15",0,0
"52592",30,"t8","04:30",0,0
"52593",30,"t8","04:45",0,0
"52594",30,"t8","05:00",0,0
"52595",30,"t8","05:15",0,0
"52596",30,"t8","05:30",0,0
"52597",30,"t8","05:45",0,0
"52598",30,"t8","06:00",0,0
"52599",30,"t8","06:15",0,1
"52600",30,"t8","06:30",0,1
"52601",30,"t8","06:45",0,1
"52602",30,"t8","07:00",0,1
"52603",30,"t8","07:15",0,1
"52604",30,"t8","07:30",0,1
"52605",30,"t8","07:45",0,1
"52606",30,"t8","08:00",0,1
"52607",30,"t8","08:15",0,1
"52608",30,"t8","08:30",0,1
"52609",30,"t8","08:45",0,1
"52610",30,"t8","09:00",0,1
"52611",30,"t8","09:15",0,1
"52612",30,"t8","09:30",0,1
"52613",30,"t8","09:45",0,1
"52614",30,"t8","10:00",0,1
"52615",30,"t8","10:15",0,1
"52616",30,"t8","10:30",0,1
"52617",30,"t8","10:45",0,1
"52618",30,"t8","11:00",0,1
"52619",30,"t8","11:15",4,1
"52620",30,"t8","11:30",0,1
"52621",30,"t8","11:45",0,1
"52622",30,"t8","12:00",8,1
"52623",30,"t8","12:15",11,1
"52624",30,"t8","12:30",0,1
"52625",30,"t8","12:45",0,1
"52626",30,"t8","13:00",0,1
"52627",30,"t8","13:15",0,1
"52628",30,"t8","13:30",0,1
"52629",30,"t8","13:45",0,1
"52630",30,"t8","14:00",2,1
"52631",30,"t8","14:15",0,1
"52632",30,"t8","14:30",0,1
"52633",30,"t8","14:45",0,1
"52634",30,"t8","15:00",0,1
"52635",30,"t8","15:15",2,1
"52636",30,"t8","15:30",0,1
"52637",30,"t8","15:45",0,1
"52638",30,"t8","16:00",0,1
"52639",30,"t8","16:15",6,1
